customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
739508268134,91cfaf855c5789c1300d6eac47260ee7,106.88.91.91,Gwalior,IN,16.992858,73.150129,v7.5.3,N,N
739508268134,fd25d696f3b613d90482ad42587d114f,122.168.59.1,Gwalior,IN,16.992865,73.169748,v8.1.2,N,N
718914348176,5b682516fa60cdfbadc5a32617a4b84c,106.94.93.154,Mysuru,IN,18.446661,78.425074,v7.5.3,N,N
718914348176,423ec80e6f0a30fb43f6d3936ffbd211,103.199.230.254,Mysuru,IN,18.457496,78.42342,v9.0.1,N,N
759233345872,0ccb391c8a07269270a8dc8beccb71d8,122.89.73.249,Madurai,IN,22.680918,78.931667,v8.2.0,N,N
446407135130,1c217067e5ec621e87b92625a7f9fecb,117.149.117.67,Dwarka,IN,22.496331,76.063998,v9.1.0,N,N
446407135130,08fb29da2b2e5ff3d1eeccc7800829b7,182.187.58.125,Dwarka,IN,22.500949,76.05852,v8.2.0,N,N
446407135130,9f53802e96cdbc752b125e04dfa9aba0,103.188.43.2,Dwarka,IN,22.488454,76.057301,Edge/124.0,N,N
346409568721,2e97a89726c70937a2d31e511a2a0a12,182.31.149.20,Patna,IN,25.64833,85.101849,SamsungBrowser/24.0,N,N
150907514945,37a99017bbdd77b5cd6d80ecbea42111,117.58.30.181,Jalandhar,IN,18.654414,80.476569,v7.5.3,N,N
150907514945,dd102cadfa46dcb854a9552974885607,106.97.27.170,Jalandhar,IN,18.645037,80.491597,v8.2.0,N,N
150907514945,405826a69a9e8f157a30c319d4743f50,59.183.152.20,Jalandhar,IN,18.649843,80.481405,SamsungBrowser/24.0,N,Y
952045178443,d731235838d2161d4f3d0316fbb5e981,122.53.147.139,Chennai,IN,13.121076,80.288345,v9.0.1,N,N
416729011583,d1f76a3e974802307812e3234914c522,182.33.213.150,Kolkata,IN,22.577764,88.385338,v9.0.1,N,N
416729011583,34a1cf403cdeaac0762c55b9e359a4ec,157.138.146.46,Kolkata,IN,22.58552,88.371934,SamsungBrowser/24.0,N,N
220467793875,4ee563c1174022a79967398a91079c68,122.100.123.36,Gurugram,IN,23.871988,74.212854,Edge/124.0,N,N
220467793875,51f1b3ef9d45549dec064a3eb5103bf0,106.117.100.239,Gurugram,IN,23.88455,74.229014,Firefox/125.0,N,N
550584054358,b0dfebf8f30e190954fc587c269e458c,182.236.197.195,Warangal,IN,25.226939,76.73201,Edge/124.0,N,N
550584054358,18a8e334cbd9e2f9e871005302ad9d1a,157.123.194.41,Warangal,IN,25.219874,76.742342,v8.1.2,N,N
963088850068,8f8546fd89ee72181b0eb48135cacda4,106.40.251.189,Mangaluru,IN,20.930626,76.282085,Firefox/125.0,N,N
963088850068,3280edcaabac67879152b3ffe6641790,182.43.167.51,Mangaluru,IN,20.927333,76.27841,Edge/124.0,N,N
963088850068,0581856e652ce184a567a4dc517982b2,203.7.222.41,Mangaluru,IN,20.926589,76.288118,v7.5.3,N,N
153827604731,2ce0cb8d67db1f1445cc5311623b2a63,122.227.180.219,Coimbatore,IN,21.930494,81.896504,SamsungBrowser/24.0,N,N
153827604731,889a0ee4dd3af50ec6da552ee92ba281,49.15.54.240,Coimbatore,IN,21.935689,81.890565,v8.1.2,N,N
153827604731,26b65e4a28e8cff787dbfdff0492ef52,106.140.244.183,Coimbatore,IN,21.938054,81.88407,v9.0.1,N,N
481694264433,bdcd9b406dbe534560693eebca2390ed,157.156.233.76,Mysuru,IN,25.301914,81.254977,Safari/17.4,N,N
276003780832,ab5d70d2956619d827a3d3c05d59b2a3,59.170.187.161,Jaipur,IN,26.917076,75.788743,Firefox/125.0,N,N
905043431015,31dcc44572532fafe51468934635adbe,117.121.39.158,Rourkela,IN,15.527633,82.372886,v8.1.2,N,N
905043431015,cbe4c7a49e40bf0a3c0d3774e6debb50,117.150.50.124,Rourkela,IN,15.526,82.369576,Edge/124.0,N,N
905043431015,1b54d84357a08699c70ba563abed9e44,122.117.30.72,Rourkela,IN,15.516688,82.383039,Safari/17.4,N,N
211857440734,22ca16df4a80b1d3d0f5f8c7b7866699,203.44.236.67,Muzaffarpur,IN,19.76209,73.16593,v8.2.0,N,N
284478297406,557b9afae67cb094bad468c9bded8c19,103.229.18.8,Lucknow,IN,26.878529,80.943202,Safari/17.4,N,N
566001189652,f7a1fb7693aba25fcc717aacba8dcb30,103.185.80.155,Rajkot,IN,20.384863,74.181667,Edge/124.0,N,N
566001189652,aa3b7b30a7f51c39e624b609f6d7f248,182.23.147.129,Rajkot,IN,20.371606,74.180585,Firefox/125.0,N,N
566001189652,a7237afef2872dce21cd389ca2467a78,203.231.4.31,Rajkot,IN,20.381403,74.186413,Edge/124.0,N,N
704034272038,85b00d576a42b71d23a34520fd88b3a3,103.50.102.209,Mangaluru,IN,24.648379,78.114031,Edge/124.0,N,N
369325881149,06d670fe6cf078af79d0967ad9f1ef4a,122.129.234.10,New Delhi,IN,28.660505,77.235936,v9.1.0,N,N
369325881149,34e240edb1c2da33b90bd12cecc6640b,59.2.80.202,New Delhi,IN,28.662907,77.243764,SamsungBrowser/24.0,N,N
464663898748,73d9c92c228be1cfe8849623c6295039,122.115.213.210,Gurugram,IN,21.340267,77.26518,v8.2.0,N,N
282034576891,39cae2ae2e88e39a640dd066082536cb,49.186.181.15,Jalandhar,IN,15.677109,80.416585,v8.2.0,N,N
906750034890,74b17d84a027031147ad577bb88da731,49.104.137.147,Chennai,IN,13.099333,80.29131,SamsungBrowser/24.0,N,N
906750034890,f8f03bcf008582151fe05dd4a3616915,103.189.205.22,Chennai,IN,13.092583,80.292003,v9.1.0,N,N
708342706859,df7179987053755edd10b308fcf31531,182.63.53.58,Nagpur,IN,24.569521,81.104258,v8.1.2,N,N
708342706859,82a21ea4cc1287f118bce9b3068c402d,49.239.144.67,Nagpur,IN,24.563623,81.10372,v7.5.3,N,N
708342706859,f3df2cb16e40d67c264707bc58f51e5d,203.58.235.133,Nagpur,IN,24.556842,81.119129,Chrome/124.0,N,N
290258784921,e310c5f7dba222b55197874df84fb36e,106.22.25.119,Gwalior,IN,18.586096,75.482429,Safari/17.4,N,N
290258784921,5a231f651ef6331364df370d44cb4375,117.70.17.206,Gwalior,IN,18.574667,75.479488,SamsungBrowser/24.0,N,N
290258784921,10f7356893017aba8e27e6327dba4a38,203.112.138.180,Gwalior,IN,18.572976,75.47772,v7.5.3,N,N
757647407383,d8013d0770306fbff183d5f7aa63d14d,182.31.71.243,Kozhikode,IN,24.253552,73.453667,Firefox/125.0,N,N
757647407383,570588ccf64922b8a2c9ca42b5ff8b32,106.144.79.236,Kozhikode,IN,24.245211,73.451346,Firefox/125.0,N,N
657267010258,c13967e692e8a341c516f8656d73ef54,117.131.116.233,Jabalpur,IN,15.674803,74.290372,Chrome/124.0,N,N
657267010258,69ded95b917e4ef67c146fb4f7807784,49.124.182.152,Jabalpur,IN,15.677558,74.287404,Edge/124.0,N,N
253515453142,8652afe81c848bdecfb305c21da8a822,157.227.54.4,Puri,IN,24.559881,82.907995,Firefox/125.0,N,N
275327545125,4bc56d25599149d120767cbe8fdbcae0,49.149.211.41,Salem,IN,15.560809,78.481005,SamsungBrowser/24.0,N,N
275327545125,8387c1e5a0e078f8cc3bda964feb4033,203.51.136.224,Salem,IN,15.561063,78.472179,Safari/17.4,N,N
275327545125,326892b031b5a20cd73da87a5802b24d,182.135.26.175,Salem,IN,15.557625,78.480485,v8.2.0,N,N
485307930882,ddcdb8646390ed900898cef9bc97c04c,122.125.247.15,Nashik,IN,18.032106,74.086295,v8.1.2,N,N
361037034587,c63bfffb5f1d25f4970adf9d777271e4,49.107.244.193,Hyderabad,IN,17.381975,78.513373,v8.2.0,N,N
361037034587,1665e252f2eead27420106e573d9cc72,117.170.164.3,Hyderabad,IN,17.3775,78.522541,v8.1.2,Y,N
637135840553,4d133eec5f5780f5bf4932c496d0362f,203.131.207.164,Patna,IN,25.635114,85.180295,v8.2.0,N,N
637135840553,07ea5393a07a4f23948a11a333ff6422,106.90.249.29,Patna,IN,25.639246,85.180519,v8.2.0,N,N
436277027831,af7457f188cdf449b7da103f09d551d3,122.115.70.91,Nashik,IN,20.20771,81.664868,SamsungBrowser/24.0,N,N
367275197981,7de1286af0d7499c5e5f264606c499c0,203.9.231.199,Jabalpur,IN,20.311223,77.651798,v7.5.3,N,N
367275197981,a3f4c5a8767b5a62df6e626a8d789c05,103.43.111.194,Jabalpur,IN,20.30803,77.649272,SamsungBrowser/24.0,N,N
367275197981,cf7bba70457f167ea521ceac81c4f4bc,122.141.229.79,Jabalpur,IN,20.312859,77.646181,v9.1.0,N,N
903856791884,f3ac04e13b98fb6691d9b09fd475ea1c,157.192.227.199,Agra,IN,22.676296,73.117014,v8.1.2,N,N
359879056259,8c34fd5c5d61f1e9e8b9099c7b52755b,117.32.88.238,Noida,IN,23.010988,82.054893,v7.5.3,N,N
498302474470,ebe9fa60b2f9b2bfa5aae93fabff63ff,157.55.31.45,Varanasi,IN,22.88978,74.037329,Edge/124.0,N,N
498302474470,ef0affa4ce2ee0230db07b2868d8260c,203.206.137.142,Varanasi,IN,22.894685,74.032558,Chrome/124.0,N,N
344357783111,38488d4a2af60ab9e86fb2e5bae8613e,122.4.180.171,Chandigarh,IN,30.733346,76.78421,v9.0.1,N,N
672373646494,5e951d53608052623a646b88f6f61a74,203.249.179.113,New Delhi,IN,28.609634,77.246112,v7.5.3,N,N
865920423817,7b731da3ded7439a66e4b3a88632017e,122.126.108.157,Kolkata,IN,22.545369,88.307514,v9.0.1,N,N
155352830257,2aecad2d571e72817b98fee27b444cbe,106.115.45.187,Muzaffarpur,IN,24.547276,79.799667,v7.5.3,N,N
505798378923,730ebe13d0738dd5fd31ce1260b1cc59,49.148.10.25,Jodhpur,IN,21.623395,75.506164,SamsungBrowser/24.0,N,N
978979660301,220e5564143f4ef1b8af3efc133f1bb5,103.130.219.81,Vadodara,IN,15.696692,75.04516,Firefox/125.0,N,N
978979660301,24e7fd29ae66d6a44007ae0bc0f0bd9e,203.58.97.216,Vadodara,IN,15.69413,75.044519,Firefox/125.0,N,N
874788775251,9298da980facf185cd7969ce9546244c,49.179.175.16,Jodhpur,IN,19.598618,81.364826,v8.2.0,N,N
874788775251,803337ed412107b87641ff9855e39780,117.201.200.198,Jodhpur,IN,19.610574,81.372101,v9.1.0,N,N
874788775251,a41e48b4cf2877b40bf12b6673600e9e,157.54.254.238,Jodhpur,IN,19.59864,81.369938,v8.2.0,N,N
629766763874,24c9ef91c68e4aa7a462833716076c3b,117.186.79.253,Mysuru,IN,23.239082,77.595056,v9.1.0,N,N
735196040580,622456dbc9163387e8fab9e00a468cc3,49.152.92.48,Kozhikode,IN,19.119802,80.416357,Firefox/125.0,N,N
776547820028,c9a5d38b2781238dcded6c72e15688b0,106.47.171.254,Kozhikode,IN,21.239813,73.696701,v8.2.0,N,N
542114442714,cc8bfb12b3809a78cf06ea408cfdf16c,103.160.0.212,Surat,IN,19.247814,77.68484,v9.1.0,N,N
542114442714,654fc906d2667e7e48b9af5fc49abe6c,59.73.217.18,Surat,IN,19.245746,77.69704,Safari/17.4,N,N
495135148719,062fd7c21aca66b9cc1837f1db537d5d,203.102.38.150,Pune,IN,18.553321,73.861043,v8.1.2,N,N
652610178781,a19b0154e35887b8656bb221a0043bb2,182.65.206.56,Kota,IN,17.217652,74.138509,Chrome/124.0,N,N
666852638813,e64d1736a3ae80e8ff2107bfbf18a994,203.45.179.28,Jabalpur,IN,16.814454,77.674424,SamsungBrowser/24.0,N,N
954044632918,36de02c9b3b374620783fcc0cb1cb24e,59.78.50.119,Mysuru,IN,23.933299,80.225676,SamsungBrowser/24.0,N,N
333778888345,7b6c81053978ddf5b9952536f4e53668,59.13.11.72,Rohini,IN,25.107295,75.47027,v8.1.2,N,N
933084176838,071f72e615c9e04ea418311ad7e64a42,49.246.65.90,Rourkela,IN,17.085128,78.330573,v7.5.3,N,N
648975924643,0fe173070112be1603345474c87c7b7a,103.98.191.131,Jodhpur,IN,21.478234,74.39646,Firefox/125.0,N,N
648975924643,1dcd8a5cde5a1c46d6721d2495968dbc,59.207.118.229,Jodhpur,IN,21.47825,74.404515,SamsungBrowser/24.0,N,N
763866095072,78b4538b78e97b9c8504e20169273ad3,117.255.153.51,Panipat,IN,20.938208,80.975597,Chrome/124.0,N,N
991179012330,f9ce0c86654daac6d85b5c83114570a7,59.10.110.213,Pune,IN,18.499321,73.882507,v7.5.3,N,N
991179012330,020847db75e753f5b0e5d36038b7e1a2,49.59.254.223,Pune,IN,18.499071,73.875426,v8.1.2,N,N
991179012330,cd81b297d077c935a382b5e5905a4c5e,182.230.152.49,Pune,IN,18.500108,73.879439,v7.5.3,N,N
204539588849,ecb47ad8098977449bd5f47def615ce8,117.86.234.55,Ludhiana,IN,15.492067,81.197611,Firefox/125.0,N,N
580683414158,a1dcac0b5cb1982dd667384c081f77aa,59.114.77.28,Jalandhar,IN,22.949244,81.36643,v8.1.2,N,N
580683414158,a09cf73839d332169bd063b0951028a3,103.246.138.27,Jalandhar,IN,22.948788,81.351976,v8.2.0,N,N
526963136825,b61c1ee4369c13e871cb34d6719fc26a,103.107.233.138,Amritsar,IN,25.268757,77.195215,Chrome/124.0,N,N
526963136825,941590a2b3c3e0aa16219610d4930948,49.74.98.110,Amritsar,IN,25.276629,77.201081,v8.2.0,N,N
526963136825,efc5337b12852c3338c4de0704daeca5,182.140.190.134,Amritsar,IN,25.265799,77.189117,SamsungBrowser/24.0,N,N
596228084882,5c932690d7e3de5ac7777877d7ca818a,106.229.40.119,Howrah,IN,21.581929,77.653959,v8.2.0,N,N
596228084882,dcf4c28827258435419094e44fa1adc5,157.215.144.170,Howrah,IN,21.57028,77.634744,v9.1.0,N,N
414445102119,3a5b7d8e03a2aa6a0539c2e5818ea5c1,122.242.0.235,Mysuru,IN,22.22161,81.931029,Safari/17.4,N,N
455540749172,7fe46238e38fc41133ce04edf07f9af4,203.37.186.180,Jodhpur,IN,16.141267,76.985348,Edge/124.0,N,N
113593924473,67b8ecaec0050a22d101bcbd6351fb85,106.52.111.112,Chennai,IN,13.109485,80.24177,v9.1.0,N,N
859729051936,f93819656048bb67f6c55c827bc0d800,106.54.120.115,Thrissur,IN,25.264865,81.604324,Firefox/125.0,N,N
215867650349,c28b68744360a9153b2bafb0521b5181,59.8.90.101,Amritsar,IN,20.409091,79.754421,v7.5.3,N,N
911279042976,0e37a4bf5fa4ea0337efcf7aa1b41613,182.83.8.193,Puri,IN,16.672078,80.523205,SamsungBrowser/24.0,N,N
512957515494,647030dd270e1a9d1e614edac7b52b20,117.69.206.34,Udaipur,IN,23.690698,79.695584,v7.5.3,N,N
194386497722,89c6ec40571e4e3105855819bb8b360c,122.54.175.165,Karimnagar,IN,22.639248,74.573837,Chrome/124.0,N,N
489797370291,ad6779057a07b38ac2cdd8ba89cd04d0,122.250.10.1,Ludhiana,IN,22.761412,75.386238,Edge/124.0,N,N
489797370291,1e35c85ea5b3427817be889fcb3edd48,49.204.61.119,Ludhiana,IN,22.762873,75.389768,v9.1.0,N,N
489797370291,9065923d6e25f16d26160d944e3a7f66,117.36.74.183,Ludhiana,IN,22.765136,75.39424,Firefox/125.0,N,N
435812175642,944f51998e91eefe2d7f309b533c1c80,106.144.77.232,Rajkot,IN,21.819328,78.827563,v8.2.0,N,N
143108536673,aa4771202dca7e126ac671d6bf9ebcaf,103.148.117.199,Panipat,IN,20.753038,81.469451,Edge/124.0,N,N
797159085033,b9d018e56b7555a8b1adee2152ba9d5d,103.130.28.36,Patna,IN,25.655356,85.134821,v7.5.3,N,N
797159085033,f91345962b1c6b4ead7327fbe6bb9dca,106.232.36.103,Patna,IN,25.648557,85.126302,Safari/17.4,N,N
450179873112,c0632851669de95a5432a89fb99708ec,157.158.7.14,Amritsar,IN,21.160519,80.390957,Firefox/125.0,N,N
450179873112,ee3d02f3de522743e79529931ff20f0b,106.84.103.21,Amritsar,IN,21.153656,80.374306,Edge/124.0,N,N
475586887300,a66bd55968bb4c67aac92daa8c25556d,157.39.32.195,Kochi,IN,9.922555,76.295878,v8.1.2,N,N
475586887300,a58acd09bb6126b3bb04914b1d79a827,203.89.74.78,Kochi,IN,9.931782,76.289826,v7.5.3,N,N
475586887300,b3baeefaa0fbb7c08e3b06b42b42023e,106.211.0.211,Kochi,IN,9.924581,76.292351,SamsungBrowser/24.0,N,N
922223372894,650c4dd30e7157283b52172325f49112,157.175.25.46,Jodhpur,IN,19.496013,74.467839,v9.1.0,N,N
965392644206,42229fd9a060250f4d116d96d8dae89d,103.117.64.67,Puri,IN,18.573477,76.013526,Safari/17.4,N,N
782062923938,9246da9dd03cbebf1a4eba7367cd0322,103.251.247.97,Thiruvananthapuram,IN,24.033819,82.799752,Firefox/125.0,N,N
981427026919,fdb212d10b9878f1c23de0f2e45a8db7,103.23.48.179,Jaipur,IN,26.955597,75.768886,Chrome/124.0,N,N
768173228258,df84f964b98c7516e88fe3eb4ec63597,122.150.153.143,Rourkela,IN,24.042423,78.411177,Firefox/125.0,N,N
169739111123,902bcfc8f39c887a9edcae9fdfa8d7f4,182.196.67.158,Coimbatore,IN,22.682881,81.749318,v9.0.1,N,N
651626861138,7a30629e4371d215af3e94abc5dac1bc,157.171.95.122,Nashik,IN,19.533352,77.936533,v9.0.1,N,N
755577195594,e5acd924a0734642b1d47ce3b0b0dcea,106.88.167.26,Howrah,IN,17.880769,78.937078,Edge/124.0,N,N
755577195594,1e0452d1e1536b09c3b0c2b44c60f27d,59.89.202.151,Howrah,IN,17.865996,78.942611,Edge/124.0,N,N
584932046361,846e7a3237e14c0c845519d54f0888c7,103.136.10.213,New Delhi,IN,28.605457,77.22845,v9.0.1,N,N
584932046361,010ed53847af3eeb99108a174a916314,182.157.218.201,New Delhi,IN,28.605942,77.221037,v9.1.0,N,N
584932046361,d324223291b1bbe87471cb8cfea7f957,203.97.221.113,New Delhi,IN,28.61402,77.222407,v9.0.1,N,N
716397738958,13931151ff4c55540e7473e19d175f8a,49.202.60.47,Surat,IN,15.828073,75.821675,v8.1.2,N,N
716397738958,7e590dd08c88a264f09f3865d9fdb2eb,182.47.239.153,Surat,IN,15.817096,75.83182,SamsungBrowser/24.0,N,N
758336641777,8e8dcddce690f82a5e1be9a982b16a0c,203.26.68.159,Hyderabad,IN,17.361789,78.468788,SamsungBrowser/24.0,N,N
723927062375,af175e9b06f4122af826c44cbac5a91f,122.89.19.169,Panipat,IN,17.404372,79.72591,SamsungBrowser/24.0,N,N
723927062375,716ee947397dd4473890f3031bf07e58,203.140.21.241,Panipat,IN,17.396969,79.737089,v9.1.0,N,N
340793730858,9b381928208ad1a4f30b2c84f6b95436,157.221.245.159,Faridabad,IN,17.117576,74.374942,Chrome/124.0,N,N
340793730858,d6df8e181acd4befc06c8e5a35776e91,106.31.115.54,Faridabad,IN,17.110765,74.365839,Edge/124.0,N,N
574949064564,2d1dd221b62dd8361b82b00c797f89a1,117.67.50.143,Surat,IN,17.688148,82.013998,Safari/17.4,N,N
674812302179,4aa51bbdbc84af1ddf5c7b1eba4c0293,157.71.184.236,Gaya,IN,21.2429,76.600568,Safari/17.4,N,N
674812302179,8e0ef10a6096f0e12ca661712c769d9f,117.138.102.83,Gaya,IN,21.231198,76.610202,Edge/124.0,N,N
640128839308,3e39b12a28b32a00b91cec4431abd11e,203.58.145.155,Muzaffarpur,IN,16.309721,75.220446,Edge/124.0,N,N
640128839308,89907cac89cf063a2fea1cb5651f59f0,182.65.21.242,Muzaffarpur,IN,16.29624,75.228271,Firefox/125.0,N,N
597525656201,cf894e6b9ffd5ec72e51ced5d76550d0,182.242.106.7,Lucknow,IN,26.823126,80.926683,SamsungBrowser/24.0,N,N
119399956008,b1b8a56154085aed58ace81d8e2eef16,157.133.79.254,Hubli,IN,23.208613,82.384618,Edge/124.0,N,N
130261082456,bd62418927da76249bb7b68eca0faab0,59.170.165.217,Thrissur,IN,15.84204,75.761814,Chrome/124.0,N,N
130261082456,44113532071172917be8856935a9d40b,117.29.143.239,Thrissur,IN,15.848377,75.74834,Firefox/125.0,N,N
512104472080,47128087e4e1f716ac1a7e6699a9faa3,122.4.46.62,Mangaluru,IN,23.486628,78.429654,Chrome/124.0,Y,N
416530426795,ba2f1737d4eae86590c66322f180dd39,182.7.137.101,Ludhiana,IN,24.355662,74.324901,v8.2.0,N,N
416530426795,a5f272f8d1feca66187945b882d5891d,117.181.158.4,Ludhiana,IN,24.365973,74.322857,v9.0.1,N,N
973598018575,7e26e91f64dbaeee8221ef6199b07079,122.245.158.161,Bhubaneswar,IN,20.270692,85.771402,Firefox/125.0,N,N
226541155170,28b2ce875144f58d95bb0494900253fd,59.45.107.40,Lucknow,IN,26.871518,80.957971,Edge/124.0,N,N
602701341446,eeba6d0e84754ef421bec48a9bfc76a9,59.134.73.4,Durgapur,IN,19.747272,81.013795,SamsungBrowser/24.0,N,N
602701341446,3e22d686b3ce1ee94683892f593a454a,103.69.66.241,Durgapur,IN,19.745639,81.002283,Safari/17.4,N,N
627553801554,7808962890ea84bea81778ac6688d24e,49.165.146.215,Kozhikode,IN,20.648026,73.110724,v9.0.1,N,N
538458745935,cf7ca418b39188f5546a02088f7ea1ef,59.43.15.74,Nizamabad,IN,23.371179,77.501602,Safari/17.4,N,N
538458745935,70ec98c3be2116c6f8d630b0f301e61c,103.93.250.63,Nizamabad,IN,23.370593,77.50185,Firefox/125.0,N,N
254098695953,9fd86964ba6ee2a6b2ed0ff6c20f6253,157.61.22.252,Hyderabad,IN,17.392986,78.473235,v9.0.1,N,N
222899672980,1bd7b9ed41dfbcf385fab329b2e90e3f,59.191.217.109,Rohini,IN,16.174217,74.159194,Firefox/125.0,N,N
672635381821,70871b0f00668c9aad11cccd3f80885d,122.77.212.20,Warangal,IN,16.073672,74.852062,Chrome/124.0,N,N
259748507237,f05df095b165c856f373003b84debfd5,182.76.49.105,Rajkot,IN,21.163617,81.114439,Chrome/124.0,N,N
259748507237,27af9223de259616d0b53d4e5f3afaca,203.223.255.80,Rajkot,IN,21.167846,81.106674,v8.2.0,N,N
546487119620,c008063c541c7a8a6c4e3bbdb8883678,117.55.168.39,New Delhi,IN,28.650937,77.187155,v9.0.1,N,N
546487119620,1b890c1fd906d035fde8c3fab9d16cb1,157.5.234.175,New Delhi,IN,28.63979,77.188961,v8.1.2,N,N
935136636925,e208177b76204b8719060d60382f5ced,117.234.200.253,Jodhpur,IN,20.286032,73.531758,Firefox/125.0,Y,N
935136636925,26c26f9ec9ac2e5218b7d2296305c58e,49.135.217.228,Jodhpur,IN,20.290994,73.524739,Safari/17.4,N,N
714357626173,000ebe6f2211bcdd29041c0ac7bf114a,157.119.98.224,Jaipur,IN,26.892622,75.819322,v8.2.0,N,N
628962491950,201354e146101708318753485fb9651c,59.181.17.139,Jalandhar,IN,24.958115,80.932241,v9.0.1,N,N
315329341346,e9aebc487567837ccddf8d504d9c2f36,49.2.25.10,Durgapur,IN,25.236309,78.287883,Safari/17.4,N,N
315329341346,5137c7ea381e522a7ce7d9934ec93c8e,59.0.30.228,Durgapur,IN,25.234062,78.2917,v9.0.1,N,N
315329341346,80084ae6043ec4ece935534a0e2afaa5,117.127.64.170,Durgapur,IN,25.226115,78.286968,v8.1.2,N,N
714670702948,12389b0b0f09e03bdc03d1576587effd,182.132.196.243,Vadodara,IN,19.519088,76.158944,v9.1.0,N,N
162253905574,293f42ce221b0903dd43ee443c6d0e2f,203.149.64.252,Puri,IN,24.102546,74.458635,Chrome/124.0,N,N
800091732365,abb40901d3321c1b4bdbd6d0f7c7c339,59.50.165.17,Ahmedabad,IN,23.050244,72.531265,v9.1.0,N,N
428574468115,408e9a33a05f08e07f6745b0aaec592c,203.144.206.25,New Delhi,IN,28.6121,77.211722,v8.1.2,N,N
428574468115,c503a2717c84ad0dc88a16c10b10153c,157.35.128.200,New Delhi,IN,28.627532,77.206526,Safari/17.4,N,N
428574468115,6693fd667779352a020cad7cf425d9bc,117.239.150.159,New Delhi,IN,28.617394,77.208092,Chrome/124.0,N,N
562497105219,d0650d0b3b2e5a6431058bd99e551f9a,106.143.50.185,Bengaluru,IN,13.018547,77.623472,Safari/17.4,N,N
559791878009,f78de87225a9729025b0f55f0e58b823,117.166.224.27,Bhubaneswar,IN,20.258574,85.825949,v8.1.2,N,N
559791878009,b85b73b80112a0b6c4a530d9b458a019,157.156.172.124,Bhubaneswar,IN,20.250276,85.826488,Firefox/125.0,N,N
559791878009,d1874655446605f4d45529ff4140caeb,122.249.108.22,Bhubaneswar,IN,20.25548,85.827309,Firefox/125.0,N,N
849526917562,8a738e35ec3d80159d0714440a299fad,157.156.192.220,Amritsar,IN,22.012667,82.375374,v8.1.2,N,N
849526917562,2d8869b5e9901fec0112dd3ea44b2f96,49.83.28.219,Amritsar,IN,22.025583,82.3849,v8.2.0,N,N
982838612216,c1ce8d7e5d4ee9cf2b8b9f929eb053a5,122.254.2.24,Warangal,IN,22.80374,75.323355,v9.1.0,N,N
982838612216,2d97c668924045f6adfe26dad2c2a50f,106.3.150.135,Warangal,IN,22.795936,75.339458,v9.0.1,N,N
809520756917,eee011758a76fb81328636e5a376d2bc,117.177.226.17,Nizamabad,IN,23.412369,79.438139,v9.0.1,N,N
883416444658,84302767a3b1a4e0384d97b311250da2,182.188.117.122,Hubli,IN,17.00954,81.263085,Edge/124.0,N,N
883416444658,da50920d5d8073faac5f923012d1cd22,122.195.161.87,Hubli,IN,16.999928,81.258715,Safari/17.4,N,N
338626776834,463dc3e302b88f5963e7e2b9130f9a4d,103.155.104.6,Madurai,IN,16.015516,74.988372,v8.2.0,N,N
455386928683,3a3ec628bdd891ae7a7ffb0fea6a71ca,122.112.39.226,Jodhpur,IN,22.695187,78.21993,Chrome/124.0,N,N
398297323586,ea6a5f8df9c5ab24289ae1775feceb1b,49.14.105.178,Chennai,IN,13.11272,80.22668,Firefox/125.0,N,N
882753447390,9253472988329ef444060c622bd13247,182.66.73.244,Salem,IN,20.949048,79.368018,Firefox/125.0,N,N
791827355649,0700a51a38b87d17f4cad67a0c9d2229,117.168.152.241,Agra,IN,16.327427,80.467459,v9.1.0,N,N
619058921407,8f003147f15441f95a86f1aed0a17f97,182.184.152.163,Vadodara,IN,24.638519,73.182827,v9.0.1,Y,N
798081185981,0e5cebb889bc8f2ab47684ee7e10bd56,122.28.246.152,Panipat,IN,20.922049,73.701057,v9.0.1,N,N
798081185981,a464b8e66b184606c57054fa41c5b965,157.195.30.192,Panipat,IN,20.930126,73.703509,Edge/124.0,N,N
648623938328,0f2692635dde8291f889a2cdd2f2141a,49.249.209.244,Jodhpur,IN,16.495647,82.569924,Safari/17.4,N,N
315812707592,1bb7d6397a44cda9943c384b673ba836,182.61.38.154,Mangaluru,IN,15.973198,80.5864,Chrome/124.0,N,N
320632623720,9a079594dcfeacda2f38ddf667fc0170,49.123.222.141,Salem,IN,17.928108,74.447589,v9.0.1,N,N
797689942426,967985ea7efcfc30d14fe23e47db7bc2,103.164.149.180,Amritsar,IN,17.246852,74.805537,v8.1.2,N,N
905077838984,1393f53f1cace98919df57f0419f21c8,122.77.189.133,Ludhiana,IN,17.432063,80.806938,Chrome/124.0,N,N
631188293772,36ac0e1ccaf222440dd5639e498656f6,59.20.93.253,Thiruvananthapuram,IN,24.839977,79.189392,v8.2.0,N,N
631188293772,c52ca817ee948eab895a272cd48c96a9,59.127.240.141,Thiruvananthapuram,IN,24.82996,79.186083,v8.1.2,N,N
688421352757,901f50fbcd9b6ba71acbda4bc734afdd,106.196.43.39,Jabalpur,IN,17.437238,76.854385,Safari/17.4,N,N
688421352757,847e3c8b434f5f295a1319b8afd4dfb1,157.174.173.149,Jabalpur,IN,17.445148,76.856024,v9.0.1,N,N
